"580317556516483072","24 Mar 2015 10:37:41","breaking got reports crash could airbus a320 germanwings barcelona dusseldorf","3"
"580331453889708032","24 Mar 2015 11:32:55","alert photo germanwings crash plane lost signal feet flight radar shows itvnews httptcom358qc2na1","3"
"580331527675998208","24 Mar 2015 11:33:12","dont get germanwings flight descended feet minutes didnt change course acc flightradar data","2"
"580331561398108160","24 Mar 2015 11:33:20","call dgac source says pilots called urgence urgence emergency emergency opposed mayday call squawk 4u9525","0"
"580331677899202560","24 Mar 2015 11:33:48","bulceu thoughts families passengers board germanwings airbus a320 httptcodymea3wc6p","2"
"580331706860871680","24 Mar 2015 11:33:55","morning thoughts prayers people board germanwings flight families","2"
"580331843616133120","24 Mar 2015 11:34:28","update firefighters policemen way crash site httptcowkhajih6pq germanwings 4u9525","2"
"580331913052852224","24 Mar 2015 11:34:44","airplane crash germanwings httptcowtw1f2krsy","2"
"580331981130498048","24 Mar 2015 11:35:01","germanwings crash accident happened zone particularly hard access httptcoon24gtcyyv","2"
"580332109782466561","24 Mar 2015 11:35:31","4u9525 fl380 fl110 min thats average rate descent fpm levelled fl068 hell going","1"
"580332189155459072","24 Mar 2015 11:35:50","frances interior ministry says debris located meters altitude french alps airbus a320 germanwings","2"
"580332232121933824","24 Mar 2015 11:36:00","breaking germanwings jet crashed france traveled barcelona dusseldorf httptcovquuuspifk httptcomwguift1iu","2"
"580332255693942784","24 Mar 2015 11:36:06","french pm france plunged deep sadness compassion solidarity victims families germanwings","2"
"580332296336732160","24 Mar 2015 11:36:16","airbuscrash according flightradar24 actual germanwings plane crashed httptcopkdhz6248p","2"
"580332312354693120","24 Mar 2015 11:36:19","frances la chaine mteo weather site says weather calm area 4u9525 crash httptcoxzviemijjd httptcobbvtoaeeod","2"
"580332380436709377","24 Mar 2015 11:36:36","live updates germanwings crash alps httptcoj37vkd8anf 4u9525 germany httptcof4mjj1lnsk","2"
"580332410853789696","24 Mar 2015 11:36:43","learned plane crash 4u9525 france thoughts w families passengers eu services assist investigation","2"
"580332451353985025","24 Mar 2015 11:36:53","last position data flight 4u9525 directly flightradar24 database httptcocig7ogxqm8","2"
"580332485030125568","24 Mar 2015 11:37:01","breaking plane carrying least people crashes france french pm says unlikely anyone germanwings jetliner survived","0"
"580332532694122497","24 Mar 2015 11:37:12","thoughts families friends aboard germanwings flight","2"
"580332684905431040","24 Mar 2015 11:37:48","lufthansa fears confirmed dark day lufthansa hope find survivors germanwings","2"
"580332832544976896","24 Mar 2015 11:38:23","last known location crashed germanwings plane french alps httptcolu1gh1c8dx","2"
"580332876081811456","24 Mar 2015 11:38:34","full csv file positions altitude flight 4u9525 httptcokq2hmctkex httptcovojphryr29","2"
"580332903986524160","24 Mar 2015 11:38:41","frances interior ministry says debris located crash germanwings flight 4u925 south france ap httptcoby471nazfg","2"
"580332990867349504","24 Mar 2015 11:39:01","germanwings flight 4u9525 barcelona dusseldorf crashed southern france httptco0csh1me9e8 9news httptcoignr19xh4q","2"
"580333028624457728","24 Mar 2015 11:39:10","board passengers pilots flight attendantsspiegelenglish corriereit germanwings httptcovt9w6qumja","0"
"580333314415919104","24 Mar 2015 11:40:18","french interior ministry debris germanwings airbus a320 4u9525 000m altitude httptco8upmsinqkx httptcomiu94nhnbr","2"
"580333728762896384","24 Mar 2015 11:41:57","nearly perfect loop around crash area armeedelair ec germanwings missilito httptcooedxpf89td","2"
"580333759125458944","24 Mar 2015 11:42:04","latest germanwings crash correspondent hesamuel httptcoq1i8tkghmf httptcojbplikz6ew","2"
"580333763512705025","24 Mar 2015 11:42:05","germanwings latest httptco8tzopibylh airbus a320 crashes french alps barcelonatodusseldorf flight passengers amp crew","0"
"580333827425439745","24 Mar 2015 11:42:21","twinengine airbus a320 considered among reliable aircraft httptco9fkd9fpd3e germanwings httptcor9ag4dgnid","2"
"580333881687195648","24 Mar 2015 11:42:34","germanwings flight 4u9525 barcelona dusseldorf crashed french alpshttptcofhox6q0ghtrip httptcoouohjrhxko","2"
"580333904126742528","24 Mar 2015 11:42:39","people feared dead germanwings airbus crash france httptcouuk7f3usvp httptcoy7e55cww7b","0"
"580333906597167104","24 Mar 2015 11:42:40","people feared dead germanwings airbus crash france httptcooagrxxrjuj httptcona2jbscshd","0"
"580333909008871424","24 Mar 2015 11:42:40","french junior minister transport alain vidalies confirms survivors germanwings a320 crash httptcozliz1oy8wf","1"
"580333915275165696","24 Mar 2015 11:42:42","breaking lufthansa chief says dont know yet happened crashed germanwings flight","2"
"580333946271113216","24 Mar 2015 11:42:49","thoughts passengers crews families difficult moment germanwings","2"
"580334199187644416","24 Mar 2015 11:43:49","germanwings a320 debris spotted 000m sea level alps police source httptcozu6hn03xzu 4u9525 httptcoymo5yf97pb","2"
"580334309422161920","24 Mar 2015 11:44:16","rip passengers aboard germanwings flight france today amp love families amp friends","2"
"580334563932549120","24 Mar 2015 11:45:16","germanwings flight least passengers crew six goes alps region httptco4sxbd0uiva httptco3t9agmtciy","2"
"580334678340558849","24 Mar 2015 11:45:44","tracking data shows descent 4u9525 aggressive full freefall image via planefinderhttptcovv6lpavase","1"
"580334729678966784","24 Mar 2015 11:45:56","fears confirmed dark day lufthansa germanwings parent company says crash httptconikx2m38fm","2"
"580335102313500673","24 Mar 2015 11:47:25","lufthansa tweets germanwings 4u9525 crash live updates httptcozu6hn03xzu httptcok0jblmv84k","2"
"580335398683058176","24 Mar 2015 11:48:35","french president survivors likely germanwings crash httptcozcvyx4b1lq","1"
"580335409202348032","24 Mar 2015 11:48:38","im horrified anticatalan antigerman tweets coming spanish trolls twitter rt shame germanwings","2"
"580335420703170561","24 Mar 2015 11:48:41","sincere condolences families friends perished terrible air catastrophe flight 4u9525","2"
"580335510280892416","24 Mar 2015 11:49:02","debris 4u9525 a320 airbus located french alps crash meters altitude httptcojldcz6ahfr httptcogvxg16a8cm","2"
"580335545265627136","24 Mar 2015 11:49:10","crash pilots germanwings a320 reported emergency local time descended rapidly feet httptcocwf82tkuvg","0"
"580335578069209091","24 Mar 2015 11:49:18","french president hollande expect survivors germanwings plane crash httptco0ylb5dteso httptcouk8lvyubbn","2"
"580335608477982720","24 Mar 2015 11:49:25","germanwings flight 4u9525 crashes french alps dark day lufthansa 4u9525 fears realised live httptco9la7dyrcuz","2"
"580336069192843264","24 Mar 2015 11:51:15","watch live rolling coverage germanwings plane crash southern france httptcod0osirfvqr httptcoe9n4uq3fdj","2"
"580336127699087360","24 Mar 2015 11:51:29","debris germanwings plane crashed france scattered remote area high alps httptcok8eoaxt9zd","2"
"580336204186521600","24 Mar 2015 11:51:47","live french air force ec flying area crash germanwings httptco6z0zenmosn httptcoah5h6qxirp","2"
"580336326634962944","24 Mar 2015 11:52:17","french pm says fears aboard germanwings airbus a320 jetliner may dead httptcoajji9cn1w2httpstco8q1zcyzhn5","2"
"580336341080260608","24 Mar 2015 11:52:20","fears confirmed dark day lufthansa says ceo germanwings parent company crash httptcotjvccjsy4g","2"
"580336348764065793","24 Mar 2015 11:52:22","follow us malaysiakini latest updates illfated germanwings httptco9w8czcirwn httptcont2ugn0iep","2"
"580336394184323072","24 Mar 2015 11:52:33","praying germanwings a320 passengers amp families gt httptcoug4ulnf6xlgermanwings a320","2"
"580336528955691008","24 Mar 2015 11:53:05","germanwings plane crash know far httptcoq1i8tkghmf httptcolywc9mhpgj","2"
"580336554406711297","24 Mar 2015 11:53:11","yesterday 4u9525 took exactly route yes normal route httptcobjrgzomyab","2"
"580336568419921920","24 Mar 2015 11:53:14","crashed germanwings a320 airbus years old id daipx first flight november httptco8upmsinqkx httptco3ggahaq3pu","2"
"580336661206331392","24 Mar 2015 11:53:36","french officials say spotted debris germanwings flight 6k feet high alps norahodonnell","2"
"580336766663540736","24 Mar 2015 11:54:01","plane crashes southern france board germanwings budget airline flying barcelona dusseldorf httptco2vhtfulqoq","0"
"580336772128870400","24 Mar 2015 11:54:03","dreadful news germanwings crash impossible tell cause flightradar info lets speculate thoughts families","2"
"580336782782382081","24 Mar 2015 11:54:05","update yesterday 4u9525 took exactly route planefinder httptcowfg8ktsve2 httptcouylwpjarj5","2"
"580336849534648320","24 Mar 2015 11:54:21","germanwings update airbus a320 crashes french alps barcelonatodusseldorf flight passengers amp crew members","0"
"580337178506584064","24 Mar 2015 11:55:40","catastrophes happenawful news germanwings plane crashed thoughts affected sad indeed","2"
"580337292838981633","24 Mar 2015 11:56:07","fox news alert gregpalkot breaking details germanwings crashhttpstcoiznwpmefut","2"
"580337320508919808","24 Mar 2015 11:56:14","tragic day france amp europe want express solidarity family amp friends crew amp passengers 4u9525 germanwings","2"
"580337327677026304","24 Mar 2015 11:56:15","french president franois hollande says believe survivors germanwings crash httptcozbx37z3jbw","2"
"580337418550775808","24 Mar 2015 11:56:37","germanwings a320 airbus yrs old first flight november httptcozu6hn03xzu 4u9525 httptcopicb9shvf2","2"
"580337440738713600","24 Mar 2015 11:56:42","thoughts passengers crew flight 4u families friends united wings lufthansa germanwings","2"
"580337446170320896","24 Mar 2015 11:56:43","know germanwings crash far httptcog8jyreggrc httptcoumwnhdt8hh","2"
"580337583508570112","24 Mar 2015 11:57:16","last radar contact a320 germanwings plane httptcoajdudfmgav httptcoytvgpmkmfh","2"
"580337826279124992","24 Mar 2015 11:58:14","hear reports germanwings crash remember patient truth takes time httptcogbwzs3pikg httptcossghe6blyc","2"
"580337831253581824","24 Mar 2015 11:58:15","latest update germanwings plane crashed southern france click httptcowab80cd3ec","2"
"580337873691533313","24 Mar 2015 11:58:25","sincere condolences victims flight 4u9525 catastrophe relatives words help stand","2"
"580338165824667649","24 Mar 2015 11:59:35","watch aviation expert says 4u9525 distress call circulated twitter within three minutes httptcoywo1t8o4xi","0"
"580338189904285697","24 Mar 2015 11:59:41","germanwings flight 4u9525 crashes french alps weather calm time crash debris found live updates httptcokrtcwgrw86 4u9525","2"
"580338194731962368","24 Mar 2015 11:59:42","fm steinmeier planecrash france terrible news thoughts must fear lives relatives 4u9525","2"
"580338392782757888","24 Mar 2015 12:00:29","follows info reported german plane crash france lufthansa airbus eciotti germanwings httptcoelbp57fxxw","2"
"580338546856235009","24 Mar 2015 12:01:06","germanwings plane believed crashed shortly distress call reporting abnormal situation httptcomlltayvg1m","0"
"580339310299340800","24 Mar 2015 12:04:08","survivors expected airbus a320 crash french president says httptco5vmbfiglj2 germanwings httptcosomzfcrxmr","2"
"580339510883561472","24 Mar 2015 12:04:56","singleaisle airbus a320s workhorses global fleet amp proliferate across european skies 4u9525 httptcope6ocmiy0q","2"
"580339547269144576","24 Mar 2015 12:05:04","latest germanwings crash pilots signaled dropping midair airline ceo calls dark day httptcos5czownn2t","0"
"580339662096605184","24 Mar 2015 12:05:32","update crash 4u9525 arrivals board dusseldorf airport httptcowfg8ktsve2 httptcop9d4cgubbi","2"
"580339793122447361","24 Mar 2015 12:06:03","4u fears confirmed dark day germanwings carsten spohr","2"
"580339825649291264","24 Mar 2015 12:06:11","germanwings passenger plane crashes french alps onboard httptcojcdztv8we0 httptcoye0hunditr","0"
"580340024736116736","24 Mar 2015 12:06:58","survivors germanwings crash alps french transport minister says httptcoiw1qlzjqkw httptcoq0ssqcskp2","2"
"580340423044018176","24 Mar 2015 12:08:33","flightpath germanwings a320 httptcoshvkyey4ug httptcoazouledgei","2"
"580340476949086208","24 Mar 2015 12:08:46","breaking feared dead crashed germanwings flight httptcobnegqsxbfl","0"
"580341214098137089","24 Mar 2015 12:11:42","family friends flight 4u9525 prayers may god take care","2"
"580342401392312321","24 Mar 2015 12:16:25","heres recap key points far germanwings alps plane crash live updates httptco8upmsinqkx httptcohnjzvcruqq","2"
"580342519516512256","24 Mar 2015 12:16:53","germanwings flight a320 plunged feet ten minutes according radar data httptcohv1iocbiha httptcooq4nlytz4y","1"
"580342670511472640","24 Mar 2015 12:17:29","germanwings darkened logo twitter crash french alps latest httptcodztgd0ipzv httptcoxc5gzn8l8r","2"
"580342917291708416","24 Mar 2015 12:18:28","breaking germanwings photo helicopter crash area france2 journalists httptcowfg8ktsve2 httptcornc5gt5w40","2"
"580343329096904704","24 Mar 2015 12:20:06","germanwings crash arrivals board dusseldorf airport httptcozu6hn03xzu httptcomoqt2ldido","2"
"580343473607438336","24 Mar 2015 12:20:41","germanwings darkened logo twitter following crash one planes french alps httptco9qian60uob","2"
"580343941825953792","24 Mar 2015 12:22:32","dark day us germanwings plane crash confirmed says lufthansa httptcozoav2dq617","2"
"580344006682505216","24 Mar 2015 12:22:48","germanwings 4u9525 crash amp response sites amp live updates amp reactions httptcozu6hn03xzu httptcoejied1gwxq","2"
"580344171019542528","24 Mar 2015 12:23:27","french authorities say last words germanwings airbus320 distress call emergency emergency httptcovnquvdvjfp","0"
"580345253179342848","24 Mar 2015 12:27:45","photo arrivals board dusseldorf airport shows information germanwings plane crashed french alps httptcodympqujehx","2"
"580346142183002113","24 Mar 2015 12:31:17","latest update germanwings saying passengers six crew people board a320 crashed httptcouj1vdjyw5s","0"
"580346392431968257","24 Mar 2015 12:32:16","last words germanwings a320 distress call emergency emergency authorities say httptcofxvbra7rpz httptcooxfpissdvj","0"
"580346824269103105","24 Mar 2015 12:33:59","thoughts passengers crew flight 4u relatives colleagues unitedbywings germanwings lufthansa","2"
"580346835295997952","24 Mar 2015 12:34:02","important information telephone relatives a320 tf germanwings","2"
"580346858846822400","24 Mar 2015 12:34:08","picture helicopter sent germanwings alps plane crash site shows remote area httptcofo6h66zehe","2"
"580346992074842112","24 Mar 2015 12:34:39","germanwings statement says flight 4u9525 crashed local time passengers crew board morningjoe httptcoby471nazfg","1"
"580347051927597056","24 Mar 2015 12:34:54","heres know far germanwings flight crashed french alps httptco3cruv6qiyv httptco7qmhuwhkri","2"
"580347068457308160","24 Mar 2015 12:34:58","breaking germanwings says passengers crew crashed plane","1"
"580347290633838592","24 Mar 2015 12:35:51","update germanwings says passengers crew members aboard jet crashed france httptcoqbf4skltcx","0"
"580347360959717376","24 Mar 2015 12:36:07","breaking germanwings says passengers crew crashed plane httptcowfg8ktsve2 httptcoqtymopb5aj","1"
"580347361039413248","24 Mar 2015 12:36:07","airline germanwings says passengers six crew board plane crashed near digne","0"
"580347364562587649","24 Mar 2015 12:36:08","update authorities confirm last words germanwings a320 distress call emergency emergency","0"
"580347464907153408","24 Mar 2015 12:36:32","breaking germanwings confirms pax crew board flightcrisis","1"
"580347646465949696","24 Mar 2015 12:37:15","thoughts amp prayers families friends germanwings 4u9525 passengers amp crew","2"
"580347961256837120","24 Mar 2015 12:38:30","breaking death toll germanwings flight 4u9525 rises a320httptconk5u1gphxl","1"
"580348081100734464","24 Mar 2015 12:38:59","germanwings sorry confirm passengers amp crew board flight 4u9525 crashed french alps httptcoinqlkoqzup","1"
"580348878370828288","24 Mar 2015 12:42:09","breaking authorities confirm last words germanwings 4u9525 a320 distress call emergency emergency httptcowfg8ktsve2","0"
"580349159569539072","24 Mar 2015 12:43:16","breaking lufthansa germanwings lufthansade changed logos blac mark respect httptcoanst3o0yxm flightc","2"
"580349419360526336","24 Mar 2015 12:44:18","germanwings posted following updated statement via twitter httptcoq1i8tkghmf httptcoodieny7fdw","2"
"580349424058175489","24 Mar 2015 12:44:19","latest airline germanwings says passengers six crew aboard plane crashed httptcoiwith21l6h","1"
"580350000074457088","24 Mar 2015 12:46:37","must confirm deepest regret germanwings flight 4u barcelona dsseldorf suffered accident","1"
"580350166005248000","24 Mar 2015 12:47:16","germanwings plane crashed french alps descended unprecedented rate aviation expert says httptcoh2n4a9lpoj","1"
"580350403734310912","24 Mar 2015 12:48:13","watch live france coverage germanwings plane crash httptcomen3st6iwx httptcoe9rxyc7w6m","2"
"580350426278719488","24 Mar 2015 12:48:18","must confirm deepest regret germanwings flight 4u barcelona dsseldorf suffered accident","3"
"580350587289604097","24 Mar 2015 12:48:57","lufthansa germanwings established telephone hotline tollfree number available families","2"
"580350698774241280","24 Mar 2015 12:49:23","passengers involved care assistance everyone germanwings lufthansa deeply shocked saddened events","2"
"580351083383517185","24 Mar 2015 12:50:55","breaking emergency units staging seynelesalpes near 4u9525 crash site aviaponcho httptcowfg8ktsve2 httptconahq3miolz","2"
"580351149619953664","24 Mar 2015 12:51:11","family members victims germanwings crash arrive barcelonas el prat airport httptcowf2xonhznq httptcocbdpm6jihv","2"
"580351367719591936","24 Mar 2015 12:52:03","lufthansa germanwings established telephone hotline tollfree number available families","2"
"580351390570135552","24 Mar 2015 12:52:08","weather deteriorating germanwings 4u9525 search amp rescue operation snow 1500m french alps cf httptcouf8e1m0ote","2"
"580351604831846400","24 Mar 2015 12:52:59","helicopters bringing bodies school gymnasium near site germanwings a320 crash httptco4rusyv7iuchttpstcofqwabr5ea4","2"
"580351758213447680","24 Mar 2015 12:53:36","yet clear uk nationals germanwings crash thoughts relatives downing street says httptcosldktp3mmk","2"
"580352273001410560","24 Mar 2015 12:55:38","news emergency emergency final distress call sent cockpit flight 4u9525 pollyraviation","0"
"580352417541287936","24 Mar 2015 12:56:13","twitter accounts lufthansa germanwings turned logos black httptcoceej2mhvpg","2"
"580352455952732160","24 Mar 2015 12:56:22","germanwings change logo grey white sign mourning 4u9525httptconk5u1gphxl httptcofzrvgy5p7w","2"
"580352532167311362","24 Mar 2015 12:56:40","people board germanwings plane crashed french alps heres know far httptco5szvpg9xfr","0"
"580352540316946432","24 Mar 2015 12:56:42","survivors germanwings crash says french transport minister adding crashed pilot issued distress signal good weather","0"
"580352792700821504","24 Mar 2015 12:57:42","live french airforce c still area germanwings crash httptcowfg8ktsve2 httptcojkmsj8wl7p","2"
"580353449721655296","24 Mar 2015 13:00:19","german airbus a320 plane crashes people deadhttpstco94ooosssvv4u9525 germanwings germanwingscrash airbus320 planecrash","0"
"580353540725452800","24 Mar 2015 13:00:41","update survivors expected among people aboard germanwings plane httptcohd7zdujth4 httptcoiibvtbuiqz","1"
"580353697865187328","24 Mar 2015 13:01:18","update germanwings crash 3d flight path flightaware httptcowfg8ktsve2 httptcod4eu3xldy2","2"
"580353737769820160","24 Mar 2015 13:01:28","germanwings airbus first crash airliner french soil since concorde disaster httptcoke109w7cft httptcolkpunuqnsu","2"
"580353986991112192","24 Mar 2015 13:02:27","deepest condolences families victims flight crashed france morning httptco4tixfkkrhj germanwings","2"
"580354367796166656","24 Mar 2015 13:03:58","rescue teams near 4u9525 crash site httptcozu6hn03xzu pics via actusecours germanwings httptcoideo1spam4","2"
"580355037504909312","24 Mar 2015 13:06:38","thoughts prayers deepest condolences go passengers families flight 4u9525 httptcopinxbaqc5f","2"
"580355192908095488","24 Mar 2015 13:07:15","4u9525 following flight path yesterdayyesterday httptco59moetk0gdtoday httptco21vkfbs38d httptcobynf6vlve0","2"
"580355581254471680","24 Mar 2015 13:08:47","survivors germanwings plane en route barcelona spain duesseldorf germany click httptcox0fvj9xpyu","2"
"580356429615337472","24 Mar 2015 13:12:09","germanwings flight 4u9525 crashes french alps plane low altitude mayday call received live httptcozviqibyimm","0"
"580357537083576321","24 Mar 2015 13:16:34","4u9525 airbus plunged rate feet per minute crashing pollyraviation","1"
"580357700791468032","24 Mar 2015 13:17:13","germanwings a320 plane crashed alps make distress call cnns french affiliate says httptco90w6vc2vbf","0"
"580357920984051712","24 Mar 2015 13:18:05","thoughts friends family passengers germanwings flight 4u9525","2"
"580358227713458176","24 Mar 2015 13:19:18","german chancellor angela merkel deeply shaken germanwings crash spokesperson says httptcorpzudme3s0","2"
"580359057825009664","24 Mar 2015 13:22:36","breaking 4c germanwings crash site snow wind expected mins httptcowfg8ktsve2 httptconm3jrsz5da","2"
"580359081296293888","24 Mar 2015 13:22:42","update latest images rescue operation 4u9525 pic via cdric cactusecours httptcoezktb3sxaa pollyraviation","2"
"580359405620858880","24 Mar 2015 13:23:59","follow live coverage germanwings flight 4u crash france httptcoqdmrxb1v6i httptcopgwtvw4fzb","2"
"580359480782786560","24 Mar 2015 13:24:17","french air force boeing c135fr stratotanker flying 4u9525 crash site httptcohv3kjz28a9 httptcoeql9ysuixn","2"
