"580317556516483072","24 Mar 2015 10:37:41","breaking got reports crash could airbus a320 germanwings barcelona dusseldorf","3"
"580359809041604608","24 Mar 2015 13:25:35","know lowcost airline germanwings whose plane crashed french alps todayhttptcodpvjegkegt httptco0hkxdditls","2"
"580360165540642816","24 Mar 2015 13:27:00","france24 reporter james andr french civil aviation authority hq germanwings plane report distress signal mayday","0"
"580361142666563584","24 Mar 2015 13:30:53","helicopters emergency vehicles arriving southern france germanwings httptco2ry7itpo4l","2"
"580362104110071808","24 Mar 2015 13:34:42","germanwings hold press conference 10a et latest details plane crash httptcowbsvfohd3z httptcocbpbxwht1z","2"
"580362323283615745","24 Mar 2015 13:35:35","people germanwings plane crashed alps thought died httptco8upmsinqkx httptcorom2b1e6za","2"
"580363156721131521","24 Mar 2015 13:38:53","feared dead germanwings airbus crash live coverage httptcojk9jzjl7tp httptcoygckhyntoq","2"
"580364138020507649","24 Mar 2015 13:42:47","breaking germanwings crew send distress signal aviation official","0"
"580364236330762240","24 Mar 2015 13:43:11","breaking germanwings crew send distress signal aviation official afp","0"
"580364493928181760","24 Mar 2015 13:44:12","todays flight path 4u9525 exactly matching yesterdays flight path moment signal lost httptcoec62sfy9ga","2"
"580364576560177154","24 Mar 2015 13:44:32","last known position germanwings flight httptcom9zf6fy8yk httptcowc8gkpxuac","2"
"580364656608428032","24 Mar 2015 13:44:51","update afp aviation official says germanwings crew send distress signal","0"
"580364889736232960","24 Mar 2015 13:45:47","thoughts families crew germanwings following loss 4u9525 operated lufthansa subsidiary germanwings","2"
"580364934011334656","24 Mar 2015 13:45:57","germanwings airbus a320 climbed feet starting descend lose signal httptco4xru5micvz","2"
"580364973664309248","24 Mar 2015 13:46:07","breaking germanwings pilots send mayday signal atc declared emergency httptcowfg8ktsve2","0"
"580365368805486592","24 Mar 2015 13:47:41","people board plane crashed france today germanwings ceo says httptcohahu3mmimf httptcoqfcbhpwsji","0"
"580365755750871041","24 Mar 2015 13:49:13","crash germanwings flight extremely unfortunate share sorrow amp pain families board","2"
"580365806720122880","24 Mar 2015 13:49:25","germanwings flight crashed french alps passengers crew board airlines ceo says httptcoeokw9foij4 a320","2"
"580365989780520960","24 Mar 2015 13:50:09","photos show emergency services french alps germanwings crash httptcoteojxjobmx httptcoeavyroxyz0","2"
"580366761398239232","24 Mar 2015 13:53:13","germanwings airbus a320 plane crash two babies children among dead httptcouglam0vpok httptco9yccn7hzz8","1"
"580368137796743168","24 Mar 2015 13:58:41","thoughts prayers families relatives germanwings airbus a320 plane crash two babies children among dead","1"
"580368417556992000","24 Mar 2015 13:59:48","germanwings crew didnt send distress signal sent air traffic control civil aviation authorities afp httptcocn6ivjdoo7","0"
"580369978546917376","24 Mar 2015 14:06:00","schoolchildren two teachers may crashed germanwings plane german town haltern httptcoxnjbpx64f8","1"
"580370249712697344","24 Mar 2015 14:07:04","germanwings spokesman confirms two babies among board flight crashed french alps httptconpoy1k5huo","1"
"580370275121938432","24 Mar 2015 14:07:11","babies among passengers board crashed germanwings plane germanwings says news briefing httptcoinhcbgukhf","1"
"580370309884182529","24 Mar 2015 14:07:19","know far germanwings airbusa320 crash bbcs christianfraserhttpstcozromvzn8ko","2"
"580371776619839488","24 Mar 2015 14:13:08","rescue workers gather seyne southeastern france near site germanwings airbus a320 crashed httptcoe0qfnms8pw","2"
"580371845997682688","24 Mar 2015 14:13:25","4u9525 took eight minutes descend feet impact says germanwings ceo winkelmann","1"
"580371847335821312","24 Mar 2015 14:13:25","breaking germanwings ceo plane went minute descent crashing","1"
"580372127125131264","24 Mar 2015 14:14:32","germanwings says confirm brief distress signal made flight 4u9525 crashed httptcopbr82b0eul","0"
"580372806178881537","24 Mar 2015 14:17:14","dgac clarifies germanwings didnt issue distress call atc launhed distress phase due combination descent radio contact","0"
"580377378226049024","24 Mar 2015 14:35:24","shocked devastated deepest sympathy goes families victims thoughts 4u9525","2"
"580377478184755201","24 Mar 2015 14:35:48","breaking update afp aviation official says germanwings crew send distress signal via bbcbreaking flightcrisis","0"
"580377986941206528","24 Mar 2015 14:37:49","breaking video germanwings 4u9525 crash area httptcowfg8ktsve2 httptcosxs0ktx3b3","2"
"580379486732066817","24 Mar 2015 14:43:47","breaking distress call linked germanwings jet came air traffic control plane aviation official httptcoeokw9foij4","0"
"580380219921580032","24 Mar 2015 14:46:42","thoughts passengers crew members board germanwings flight 4u9525 loved ones","2"
"580387098039046145","24 Mar 2015 15:14:01","reports moving body amidst germanwings wreckage a320 httptcoglmusapbgo httptcows2m4ycly3","1"
"580388756043083777","24 Mar 2015 15:20:37","unconfirmed image reportedly local newspaper le dauphine also circulating 4u9525 httptcozuekdryrpm","2"
"580398796124876800","24 Mar 2015 16:00:30","photo another image crash site 4u9525 pic via laprovence httptcok4o8fxqqzn pollyraviation","2"
"580399487740297216","24 Mar 2015 16:03:15","nightmare thoughts go victims family friends rip 4u9525 mh370 mh17 ge235 qz8501 ah5017 toomanycrashes","2"
"580697361799876608","25 Mar 2015 11:46:54","breaking germanwings ceo plane victims included german citizens spaniards americans","0"
"580699430690656256","25 Mar 2015 11:55:07","breaking germanwings crash victims include german citizens spaniards americans per ceo via ap","0"
"580699825030754304","25 Mar 2015 11:56:41","germanwings ceo says germans spanish citizens two americans aboard plane crashed france httptcojsc0iwmqju","0"
"580706841769820160","25 Mar 2015 12:24:34","least germans spanish killed germanwings crash airline httptcojeigmqotna httptcohrecgvkuuv","0"
"580882121222434816","26 Mar 2015 00:01:04","recovered black box shows pilot locked germanwings cockpit crash httptcoac6ada5nkl httptcobxgmnjegew","1"
"580882302621843456","26 Mar 2015 00:01:47","new york times reporting one pilots locked cockpit crashed germanwings cbc","1"
"580882341880446977","26 Mar 2015 00:01:57","report copilot locked cockpit fatal plane crash httptcoaxgquacv2e germanwings httptcot80l7bhxx6","1"
"580882417117958144","26 Mar 2015 00:02:15","nytimes reports germanwings pilot locked cockpit amp could get back crash ac360 begins httptcovxigiuhuds","1"
"580882674413375488","26 Mar 2015 00:03:16","germanwings pilot locked cockpit fatal plane crash httptcooe9lmgpcoe httptcohbu3xoiaul","1"
"580882701063979008","26 Mar 2015 00:03:22","breaking nytimes reporting one pilot 4u9525 locked cockpit deadly descent crash accident called doubt","1"
"580882906014474240","26 Mar 2015 00:04:11","httptco6w6hpstrfa planecrash plane crash drexel university graduate mom among germanwings plane crash victi httptcohttp0alzye","2"
"580883100533690368","26 Mar 2015 00:04:58","one pilot leaves somebody else supposed go always people richardquest germanwings httptcokckkbkqjvh","2"
"580883510103281665","26 Mar 2015 00:06:35","breaking pilot germanwings flight left cockpit planes descent couldnt get back new york times httptcodziwrfli74","1"
"580883727624065024","26 Mar 2015 00:07:27","developing pilot locked cockpit germanwings alps crash report httptcoccqptooqtn httptcoxlnxg8rz3v","1"
"580883793709547521","26 Mar 2015 00:07:43","door solid cant knock bulletproofjimtilmon nytimes rpt germanwings pilot locked httptcohs20b8jc4b","1"
"580883864521818112","26 Mar 2015 00:08:00","breaking one pilot locked cockpit germanwings crash httptco3zrouzedhx httptcocsuybyhuaf","1"
"580884417343815680","26 Mar 2015 00:10:12","update black box recorder reveals one 4u9525s pilots banging door get cockpit httptcoemsy5qu1ud 9news","1"
"580884605097664512","26 Mar 2015 00:10:56","pilot germanwings 4u9525 locked cockpit tried smash door reenter nytimes reports httptcoeguyjz4wgs","1"
"580885187837325312","26 Mar 2015 00:13:15","one pilot locked cockpit germanwings flight 4u9525 crashed killing httptcoa7thsq3ea8","1"
"580885455257882624","26 Mar 2015 00:14:19","httptcovppjaceoql plane crash planecrash report pilot locked cockpit germanwings crash httptco8iymlefx69","1"
"580885624883904512","26 Mar 2015 00:14:59","one pilot germanwings crash locked cockpit nytimes reports httptcodozizchp4o","1"
"580886010575257601","26 Mar 2015 00:16:31","reasons havent yet released names pilots germanwings plane suddenly seem clear","2"
"581047170637381632","26 Mar 2015 10:56:55","names pilots rumored patrick sonderheimer copilot andreas lubitz formal confirmation yet germanwings","1"
"581061237783556096","26 Mar 2015 11:52:49","name copilot andreas lubitz httptcol7fdlo6iom 4u9525","1"
"581061272856326145","26 Mar 2015 11:52:57","breaking name copilot crashed germanwings flight andreas lubitz","1"
"581061914001821696","26 Mar 2015 11:55:30","breaking name copilot crashed germanwings flight 4u9525 german named andreas lubitz httptcoyeiso3yzop","1"
"581062604988162048","26 Mar 2015 11:58:15","copilot germanwings plans andreas guenter lubitz appeared want destroy plane french prosecutor says","1"
"581063145256538112","26 Mar 2015 12:00:24","photo german copilot andreas lubitz seems crashed germanwings flight purpose httptco3msyxvnf3p","1"
"581063377226637312","26 Mar 2015 12:01:19","4u9525 robin names andreas lubitz copilot flight deck crashed aircraft","1"
"581063730319925248","26 Mar 2015 12:02:43","andreas lubitz copilot apparently deliberately crashed germanwings yrs old reason prosecutor says","1"
"581063753837481984","26 Mar 2015 12:02:49","breaking germanwings copilots name andreas lubitz german national says marseilles prosecutor httptco1o08vxvzp8","1"
"581063816882065408","26 Mar 2015 12:03:04","french officials confirm id germanwings copilot andreas lubitz thought yo pictured httptcobekvheaca1","1"
"581063906682114048","26 Mar 2015 12:03:25","breaking germanwings 4u9525 copilots name andreas lubitz german national says marseilles prosecutor","1"
"581063928953876480","26 Mar 2015 12:03:30","update prosecutor confirms crashed germanwings flight copilot andreas lubitz strong signs crashed purpose","1"
"581063957684850688","26 Mar 2015 12:03:37","breaking germanwings copilot confirmed name press conference firstname andreas guenter lastname lubitz","1"
"581064144394285056","26 Mar 2015 12:04:22","french prosecutor names copilot germanwings plane crashed alps andreas lubitz controls plane","1"
"581064157870555136","26 Mar 2015 12:04:25","breaking prosecutor identifies germanwings pilot deliberately crashed plane carrying people german national andreas lubitz","1"
"581066887200694272","26 Mar 2015 12:15:16","andreas lubitz copilot brought germanwings flight intentionally recently commended faa httptco8dayq8vakf","0"
"581107798932631552","26 Mar 2015 14:57:50","schoolmates copilot crashed 4u9525 tell german reporters took months break flight training due burnoutsyndrom","3"
"581132461960249344","26 Mar 2015 16:35:50","doomed germanwings copilot suffered burnout depression years crash httptconkqworwkuk httptcoqrmjtwgair","3"
"581153923987206146","26 Mar 2015 18:01:07","germanwings copilot battled depression friends say httptcosrhdpf4zn5 httptcoi3zd1rynud","3"
"581183387848859648","26 Mar 2015 19:58:12","copilot rammed germanwings plane french alps previously battled depression httptcopsbntxo5av","3"
"581245152158728192","27 Mar 2015 00:03:37","tony abbott seeks advice cockpit rules wake germanwings crash httptcouagck9kt65","2"
"581246782765719552","27 Mar 2015 00:10:06","germanwings crash different scenarios unlock lock cockpit door httptcowzpdg4wfy1 httptcobka6z48jhw","2"
"581247332282306561","27 Mar 2015 00:12:17","questions germanwings crash cnn experts answer germanwingsqs httptcoexkydn7mrdhttpstcodchp07so0w","2"
"581247335998431232","27 Mar 2015 00:12:18","know far germanwings crash httptcoev7pqabbtz httptcoq7wy7ger82","2"
"581248346309922816","27 Mar 2015 00:16:19","germanwings flight copilot deliberately crashed plane prayers go families httptcofhkla2k3pl","2"
"581248880098086912","27 Mar 2015 00:18:26","germanwings flight copilot crashed plane prayers go families httptco9ek6j6hnms httptcoxj9awb6trh","2"
"581249720376553472","27 Mar 2015 00:21:47","copilot germanwings intentionally crashed plane hes white hes terrorist","2"
"581252958446329857","27 Mar 2015 00:34:39","copilot germanwings airbus convert islam httptco7mhphg5air rednationrising","0"
"581253085508534272","27 Mar 2015 00:35:09","theres black box human says milesobrien germanwings crash httptcorvgxkdbmkf","2"
"581254429996920832","27 Mar 2015 00:40:29","germanwings tragedy try remember captain patrick sonderheimer tried kick door save plane","2"
"581255457022570497","27 Mar 2015 00:44:34","germanwings could face enormous legal liabilities crash killed people httptco3nv929p1uc","2"
"581256046448111616","27 Mar 2015 00:46:55","families close enough see helicopters nicrobertsoncnn germanwings memorial httptco4rsph7ke3h","2"
"581256908251758592","27 Mar 2015 00:50:20","germanwings crash copilot keep captain cockpit via outfrontcnnhttptcomlast2ksue httptcoyqkbk9ndqt","2"
"581257660118491136","27 Mar 2015 00:53:20","tribute lives lost germanwings flight next ac360 httptcozdhwf3pyn9","2"
"581258486861983745","27 Mar 2015 00:56:37","germanwings black box data released hrs mh17 data released months whyhttptcozana7mxvng httptcou94wb4f8uu","2"
"581258923065389056","27 Mar 2015 00:58:21","could better zero pilots cockpit instead one httptcoig0z2bopon germanwings httptcojba8i3mukk","2"
"581259253429702656","27 Mar 2015 00:59:39","heres germanwings crash scenario less likely us httptcobtnzb7seot httptcoky6sggcdav","2"
"581260171688718336","27 Mar 2015 01:03:18","cliffs germanwings rescuers seynelesalpes brand new hour ac360 begins httptcocvhaxykur9","2"
"581261457725210624","27 Mar 2015 01:08:25","two gutwrenching pieces germanwings crashfrom mind httptcozkbpirdjjbfrom heart httptcot7folvdjne","2"
"581262528107384832","27 Mar 2015 01:12:40","ahead could happened germanwings plane happen us panel weighs next kellyfile","2"
"581264214809022464","27 Mar 2015 01:19:22","islam amp muslims blamed even neither anything mass killing germanwings germanwingscrash httptcodkmneqzpc7","0"
"581266400192307200","27 Mar 2015 01:28:03","copilot deliberately crashed germanwings plane killing people yet indication act terrorism pftt","2"
"581273151612575746","27 Mar 2015 01:54:53","cap liability airline prove without fault aviation attorney justin green germanwings httptcol14sbzkwga","2"
"581274406804025344","27 Mar 2015 01:59:52","thank god hes muslim otherwise worldd muslim hate spree germanwings httptconoxahjsmp7 httptcoqdsc50p86w","0"
"581274572823130112","27 Mar 2015 02:00:32","ap10things know fri turmoil escalates yemen airlines responding germanwings crash httptcofhfmjtsnpm","2"
"581280784155353088","27 Mar 2015 02:25:13","relatives died board germanwings flight gathered near crash site httptcoyrdzjge5pu httptcoq9s8fz2soj","2"
"581286157151039488","27 Mar 2015 02:46:34","horror sound lubitz breathing pgourevitch germanwings crash httptcoek1hizwr4p","2"
"581287108607811584","27 Mar 2015 02:50:21","breaking german news germanwings airbus copilot muslim convert httptcoortt0ab4ya via gatewaypundit","0"
"581287562947395584","27 Mar 2015 02:52:09","copilot germanwings airbus convert islam httptcocxkx67pyqt","0"
"581287723841032192","27 Mar 2015 02:52:47","look obama cut taxes rich theyd buy private jets flight safety would trickle germanwings","2"
"581287795991302144","27 Mar 2015 02:53:05","muslims like okay rt drshobha copilot germanwings airbus convert islam","0"
"581288928646340608","27 Mar 2015 02:57:35","germany thanks convert islam andreaslubitzgermanywings httptcoj6otgrwhjo httptco2a0zoskja6","0"
"581290271997968384","27 Mar 2015 03:02:55","german news copilot germanwings airbus muslim convert hero islamic state httptcoj8budbthpm via gatewaypundit","0"
"581291208506376192","27 Mar 2015 03:06:38","breaking newsgermanwings copilot recent convert islamhttptcofwf86td88b httptcodjkzng2pim","0"
"581293286268129280","27 Mar 2015 03:14:54","german news copilot germanwings airbus muslim convert muslim trusted near airplane","0"
"581293685041557504","27 Mar 2015 03:16:29","breaking germanwings copilot recent muslim convert httptcoaqvtsi7ocv httptcobi5olzjkji","0"
"581295422414680065","27 Mar 2015 03:23:23","look cockpitsecurity measures prevented germanwings pilot reentering httptcovrv13m66ez httptcocxrofywrbh","2"
"581295858898989056","27 Mar 2015 03:25:07","converts disturbedcopilot germanwings airbus muslim converthero islamic statehttptcojbojb6rfor whitemuslims","0"
"581296960830881792","27 Mar 2015 03:29:30","memo ronfournier owe jimgeraghty apologygerman news copilot germanwings airbus muslim convert","0"
"581299253743501312","27 Mar 2015 03:38:36","copilot germanwings airbus convert islam httptcoq7yhj4ne2d","0"
"581299354431987712","27 Mar 2015 03:39:00","german pinews magazine reporting germanwings copilot recent convert islamread httptco6ann7rquz6 httptcou9ggryxnvd","0"
"581300992194572288","27 Mar 2015 03:45:31","muslim convert german news website httptcoszqq0pkwm1 claims andreas lubitz muslim convert httptconx2cxzgijr","0"
"581301262269829120","27 Mar 2015 03:46:35","copilot fresh convert httptcopaakwfhdg3","0"
"581301336085553152","27 Mar 2015 03:46:53","evidence indicates copilot airbus machine months break training pilot germanwings converted islam","0"
"581302297579425793","27 Mar 2015 03:50:42","tribute lives lost germanwings crash set music olegbryjak amp mariaradner httptcouq0hxlcnsk httptcolkwqgecgbx","2"
"581302544116379648","27 Mar 2015 03:51:41","apparently comments german pi andreas lubitz muslim convert facebook page httptco5v98fotcsh","0"
"581303832895885312","27 Mar 2015 03:56:48","germanwings copilot muslim could terrorist depressed httptcoyszzpyhuwb","0"
"581303989406314496","27 Mar 2015 03:57:25","breaking copilot muslim convert httptcoowhyzxnvn9","0"
"581305416795103232","27 Mar 2015 04:03:06","rt sponkymusiclady especially sent families germanwings terrorist attack httptcoqtatlbd0rr","2"
"581307361857392642","27 Mar 2015 04:10:49","pilot germanwings airbus muslim convert hero islamic state httptcoo7h6ouefjd via gatewaypundit httptcogldwraposj","0"
"581314363644121088","27 Mar 2015 04:38:39","german news website claims germanwings copilot andreaslubitz muslim convert httptco4phwrsrxwu","0"
"581315281630318593","27 Mar 2015 04:42:18","copilot germanwings airbus convert islam became fidain httptcoqr1inwtxuh","0"
"581317224096387072","27 Mar 2015 04:50:01","news germanwings pilot muslim convert httptcohq9ydkhw3t","0"
"581318271321931776","27 Mar 2015 04:54:10","airlines begin requiring crew members cockpit times germanwings crash httptcobuo4yfkjx2","2"
"581325025569030145","27 Mar 2015 05:21:01","video shows cockpit door crashed germanwings plane designed work httptcoiztw2ehhnn httptcon5u9cxvru9","2"
"581325197661376512","27 Mar 2015 05:21:42","thoughts prayers families friends passengers germanwings flight beyond httpstcof51rhvq4er","2"
"581335535832039424","27 Mar 2015 06:02:47","germanwings copilot fresh muslim convert httptcoinvyryt5le via orvan converts islam disturbed whitemuslims","0"
"581357303405813760","27 Mar 2015 07:29:16","germanwings copilot suffered serious depression years ago german newspaper httptcolxdzbdndmb httptcoytundhyejy","3"
"581359544682614784","27 Mar 2015 07:38:11","germanwings copilot serious depressive episode bild newspaper httptcorgstrehd21","3"
"581377529124130816","27 Mar 2015 08:49:39","germanwings copilot received psychiatric treatment serious depressive episode httptcoxlwm5msxrv httptcovwhtjsxrgu","3"
"581386094337474560","27 Mar 2015 09:23:41","rt khjelmgaard german media reporting andreaslubitz serious depressive episode six years ago httptcomudmhpz2ro germanwings","3"
"581386155083620352","27 Mar 2015 09:23:55","andreas lubitiz deemed unsuitable flight duties training germanwings httptconk5ggyuxaa httptcohqpkzd4dsi","3"
"581387966125248512","27 Mar 2015 09:31:07","news germanwings copilot andreas lubitz serious depressive episode bild newspaper 4u9525 httptcobv21wxdxdb","3"
"581394092648710144","27 Mar 2015 09:55:28","breaking german media report germanwings copilot serious depressive episode httptco9asvpxukv8","3"
"581404604677660673","27 Mar 2015 10:37:14","germanwings co pilot new muslim convertislamic state praises herowakeupamerica httptconyefk5wcpm httptcoj195dkgfgu","0"
"581405344288608256","27 Mar 2015 10:40:10","emergency meeting ansar ansar amp ansar lawyers discredit news germanwings copilot muslim convert","0"
"581409613913804800","27 Mar 2015 10:57:08","report germanwings copilot treated depression httptcoewynij23a2","3"
"581411131547320321","27 Mar 2015 11:03:10","breaking germanwings copilot muslim convert httptcoicrwosu1uq","0"
"581437061363675136","27 Mar 2015 12:46:12","german news report copilot germanwings airbus muslim convert hero islamic state httptcojdz3vzuo2k httptconqhmagt6mf","0"
"581450117972144128","27 Mar 2015 13:38:05","german news copilot germanwings airbus muslim convert hero islamic state httptcovmxfnvrjeb httptcocixotboh74","0"
"581460720900050945","27 Mar 2015 14:20:13","germanwings copilot recent muslim convert well psychiatric patient isis lauding hero httptcoj29y3tdjop","0"
"581473088249958400","27 Mar 2015 15:09:22","german news report copilot germanwings airbus muslim convert hero islamic state httptcopw2kxje31m via gatewaypundit","0"
"581479017770979329","27 Mar 2015 15:32:55","germanwings copilot lubitz muslimit wud hv classic terrorism casebut hes brownso clearly mental heath issue","0"
"581546828954411008","27 Mar 2015 20:02:23","breaking german media site says germanwings copilot muslim convert httptcobtkvclmn60 via anyclinic","0"
"581550667753504768","27 Mar 2015 20:17:38","wakeupamerica copilot muslim convert httptcoryfqtvbyblseanhannity greta act4america krisparonto jgilliamseal","0"
