"529399936434327552","03 Nov 2014 22:29:15","someone get us secret prince show toronto tomorrow","0"
"529446466541326336","04 Nov 2014 01:34:08","torontoauxtv saying something secret prince show tomorrowmaybe masseyhallpersonally ive got idea info","0"
"529540733020405760","04 Nov 2014 07:48:43","prince toronto tonight3rdeyegirl tweeted morning say otnorot calling toronto backwards obviously seems","0"
"529541962639355904","04 Nov 2014 07:53:36","toronto 2nite page ticketmaster states prince playing masseyhall httptcopjsh9jannq httptco72iowi7efn","0"
"529572620782825473","04 Nov 2014 09:55:26","know prince amp 3rdeyegirl starts tour toronto bikesculture httptcoyrihppnfkk","0"
"529578734102523904","04 Nov 2014 10:19:43","toronto treat 2niteprincenpg 3rdeyegirl hannahforddrums idanielsenbass donnagrantis joshuaworld tdot","0"
"529590474005544960","04 Nov 2014 11:06:22","two toronto shows tonight looks like drfunkenberry hinting two masseyhall prince shows tonight stay tuned","0"
"529590949136326656","04 Nov 2014 11:08:16","aside toronto home magpietoronto prince 3rdeyegirl get lot stage clothes","2"
"529621484130828290","04 Nov 2014 13:09:36","noticed hall desire drfunkenberry tweet yeah massey hall prince gah","0"
"529627432996044801","04 Nov 2014 13:33:14","rumours prince playing massey hall tonight listen details mins httptcoibyvwvorfh musicnerd","0"
"529627706057834496","04 Nov 2014 13:34:19","prince pulled tweet caught toronto surprise coming lets go crazy httptcouu3vom0fbk","0"
"529627707382853632","04 Nov 2014 13:34:20","prince perform surprise show toronto httptcoyjizydwatf","0"
"529627936622931968","04 Nov 2014 13:35:14","surprise prince show hitting toronto tonight brain melted","0"
"529628988683976704","04 Nov 2014 13:39:25","prince perform surprise show toronto httptcokj7hibxirx httptcogrkgi3n5xv","0"
"529630665168281601","04 Nov 2014 13:46:05","big rumour day prince playing massey hall tonight barriers fans showing outside","0"
"529634428734423042","04 Nov 2014 14:01:02","prince fan live toronto might want check article httptcoqgxsag2ygc surpriseshow","0"
"529637014527029248","04 Nov 2014 14:11:19","toronto quick reminder prince seemingly playing masseyhall tonight details minute","0"
"529637341645008896","04 Nov 2014 14:12:37","confirmed yetprince perform surprise show torontoprince rumoured performing httptco4krjbn5w1k","0"
"529637505981624320","04 Nov 2014 14:13:16","prince surprise show toronto httptcoowcoa2yvv9 hotticket","0"
"529638205013123073","04 Nov 2014 14:16:02","video prince perform surprise show toronto httptconbkcvgzeg3 httptcontspucpkua","0"
"529638427462217728","04 Nov 2014 14:16:55","possiblyincomingbutwhothehellknowswiththisguyreally prince massey hall november shows yes thats tonight ogt","0"
"529641857513308160","04 Nov 2014 14:30:33","prince perform surprise show toronto tonight httptcoza1hh7lfc0","0"
"529642612618035202","04 Nov 2014 14:33:33","prince toronto httptcotwl04ck0rm via blogto","0"
"529643568873230337","04 Nov 2014 14:37:21","prince surprise show massey hall toronto today wristbands show 3rdeyegirl httptcoz7vavdaykx","0"
"529644561770217473","04 Nov 2014 14:41:18","breaking prince reportedly perform surprise show massey hall tonighthttptcog003mtsk9s toronto","0"
"529644676333453312","04 Nov 2014 14:41:45","rt citynews breaking prince reportedly perform surprise show massey hall tonighthttptcojt8tx5p1kw toronto","0"
"529645026452979712","04 Nov 2014 14:43:09","breaking prince reportedly perform surprise show massey hall tonighthttptcowpipu0aywk toronto","0"
"529645279159779329","04 Nov 2014 14:44:09","according globalnewsto show 8pm wristbands handed 6pm unconfirmed though masseyhall httptcobuoy83fh4o","0"
"529646030472904704","04 Nov 2014 14:47:08","looks like secret prince show happening massey hall tonight httptcoibovdwvjhk httptco1obunihrdc","0"
"529647261689864192","04 Nov 2014 14:52:02","prince really playing massey hall tonight folks sure hope lineup surprisingly short httptco9ppzuoasz9","0"
"529647809243648001","04 Nov 2014 14:54:12","prince 3rdeyegirl rumoured performing surprise show tuesday night toronto httptcon7ysvymcnj","0"
"529648202379964416","04 Nov 2014 14:55:46","prince fans already lining massey hall wristbands reportedly sale 6pmhttptcowpipu0aywk toronto httptcog9ieqv1gle","0"
"529648452511473666","04 Nov 2014 14:56:46","prince fans lining massey hall wristbands surprise show reportedly sale 6pmhttptcoxdiemme4qd httptcoo0jfvnv6ur","0"
"529648547864399872","04 Nov 2014 14:57:08","hear prince tonight toronto","0"
"529649368656134144","04 Nov 2014 15:00:24","prince performs surprise show massey hall tonight 3rdeyegirl wrist bands going got ta go bye httptco404bqqxtsr","0"
"529651454832037888","04 Nov 2014 15:08:41","prince reportedly perform surprise show massey hall tonighthttptcodtrgocpihy toronto prince","0"
"529652269105815553","04 Nov 2014 15:11:56","lineup forms outside massey hall amid rumours surprise prince showhttptcoj3f8kjpnqf httptcoldap5ztixz","0"
"529652689471569920","04 Nov 2014 15:13:36","afternoons rain purple even prince playing secret show tonight massey hall regular colour rain amp windy","0"
"529652829536141314","04 Nov 2014 15:14:09","still secret show everyone knows prince toronto httptcoaulwubbe3j httptco49xr9ovdwq","0"
"529652940869738496","04 Nov 2014 15:14:36","rt cp24 lineup forms outside massey hall amid rumours surprise prince showhttptcoqkfakdqgfg httptcop2asgtopal","0"
"529653029747064832","04 Nov 2014 15:14:57","prince fans lining massey hall wristbands surprise show reportedly sale 6pm toronto httptcouzbpglfyce","0"
"529653880196698112","04 Nov 2014 15:18:20","love prince enough take day work amp go downtown toronto rumour show tonight massey hall lm","0"
"529654186791944192","04 Nov 2014 15:19:33","prince rumoured performing surprise show toronto httptcopebtcmybqc httptcohoofi33ev2","0"
"529654321873715200","04 Nov 2014 15:20:05","prince 3rdeyegirl playing last minute show massey hall tix","0"
"529654388269535232","04 Nov 2014 15:20:21","prince rumoured performing surprise show toronto httptco4bvrlc4ymj httptcoxqpfiyvkvk","0"
"529654486974099456","04 Nov 2014 15:20:44","story prince reportedly play pop show toronto tonighthttptcoemaxt97deq httptcovj6d8iek5z","0"
"529654489356070912","04 Nov 2014 15:20:45","story prince reportedly play pop show toronto tonighthttptcobxrbyk5iwg httptcoqabwu3qmh6","0"
"529654835537518592","04 Nov 2014 15:22:07","prince playing surprise show massey hall tonighthttptcojp0lbyz4ui httptcoduwv0mbrqu httptcohm4ccftnwi","0"
"529654845838741504","04 Nov 2014 15:22:10","could legit cry right tickets dont work today love prince go massey hall like right","0"
"529655582882791424","04 Nov 2014 15:25:06","prince 3rdeyegirl playing surprise show toronto tonight httptcobjcmweagnr","0"
"529655746074779648","04 Nov 2014 15:25:45","cbctoronto prince playing surprise show massey hall tonighthttptco5rpdcb5ded httptcom2ucwqlulz","0"
"529655766509445122","04 Nov 2014 15:25:49","secret prince show tonight massey hall freaking httptcopixjrozs78","0"
"529657139959451648","04 Nov 2014 15:31:17","prince performing show toronto tonight trick question prince doesnt perform prince prince tweet prince","0"
"529657418985525248","04 Nov 2014 15:32:23","prince playing secret show toronto tonight lineup already massey hall ru going httptcoondwvsptut httptcotlgzgese0c","0"
"529658492391813120","04 Nov 2014 15:36:39","prince playing surprise show massey hall tonight toronto certainly looks like httptco5of7borp8t","0"
"529659390664908801","04 Nov 2014 15:40:13","surprise prince massey hall tonight park yongeshuter lot grab preshow bite tothecity httptcoctjdxjb01p","0"
"529660101683318785","04 Nov 2014 15:43:03","monarchist im excited learn prince toronto tonight perhaps hell autograph cricket bat topoli","0"
"529660296080916480","04 Nov 2014 15:43:49","prince playing secret show toronto tonight also playing secret show tonight involving pizza amp netflix bingeing","0"
"529660692832739328","04 Nov 2014 15:45:24","rumours prince massey hall tonight affiliated lesbonnesfilles lets move closer look princewatch","0"
"529660746645647360","04 Nov 2014 15:45:37","prince news fans massey hall show tonight entry need line massey wristbands big line already princewatch","0"
"529663474079920128","04 Nov 2014 15:56:27","prince massey hall tonight hes gon na lift whole houses clear ground wish could","0"
"529664525768077314","04 Nov 2014 16:00:38","prince perform surprise show toronto 3rdeyegirl video httptco3uzgh3gny7 princearmy princewatch httptcopdeehksg2p","0"
"529664568772292610","04 Nov 2014 16:00:48","rumour prince 3rdeyegirl performing surprise show torontos massey hall soundboardto tonight httptcolnjmcvh3jt","0"
"529664593921314816","04 Nov 2014 16:00:54","prince playing surprise show tonight massey hall httptco8czzuewouz toronto","0"
"529664783599943680","04 Nov 2014 16:01:39","prince playing surprise show toronto tonight httptcou4tf8e7e59","0"
"529664917239250946","04 Nov 2014 16:02:11","prince playing surprise show toronto tonight lined masey hall httptcolgrarmzl2r httptcomibqqc7vuv","0"
"529664974978023425","04 Nov 2014 16:02:25","local news piece toronto show tonight prince 3rdeyegirl httptcoeth5ciif6i princearmy","0"
"529665662856495104","04 Nov 2014 16:05:09","theres serious prince fan kijiji wholl pay someone line massey hall httptcodosnzhur00 ht ceciliacooper","0"
"529666235710332928","04 Nov 2014 16:07:25","prince playing toronto masseyhall tonight lucky folks indeed","0"
"529667041142124544","04 Nov 2014 16:10:38","prince playing surprise massey hall show tonight httptcow5ymchylg8 httptcodyq0jwnnmu","0"
"529667934697029632","04 Nov 2014 16:14:11","yes rt nowtoronto prince playing surprise massey hall show tonight httptcopxqve0zsnm httptcoy83i28grsl","0"
"529669184670941184","04 Nov 2014 16:19:09","prince surprise concert rumours spark lineups toronto httptcoquarw5lcth via huffpostcamusic","0"
"529669581506236416","04 Nov 2014 16:20:43","prince rumoured play secret toronto show tuesday httptco6amecyap0r music","0"
"529669611030331392","04 Nov 2014 16:20:50","line prince massey hall extends back building smells strongly incense amp breakfast sandwiches httptcoova3uiudsb","0"
"529670383629520896","04 Nov 2014 16:23:54","surprise prince show massey hall tonight httptcoia8mmiq7n6 httptcod8yshnmxox","0"
"529670566031421440","04 Nov 2014 16:24:38","lineup forming outside massey hall following rumours prince concert httptcoepurh7xqly httptco9jodvdngli","0"
"529671440829005825","04 Nov 2014 16:28:06","prince playing surprise show massey hall tonight httptcomv0ca9ro6a","0"
"529671638539698178","04 Nov 2014 16:28:54","prince playing secret show toronto tonight httptcooyvrblo3rj","0"
"529671725865111552","04 Nov 2014 16:29:14","prince playing surprise show massey hall tonight httptco214bqlgmwd","0"
"529674135098900481","04 Nov 2014 16:38:49","prince massey hall bonkers httptcoiecawy53du","0"
"529674474019651584","04 Nov 2014 16:40:10","line princes rumoured show toronto httptcovwqas1wjsp httptco7fzhzsihpy","0"
"529676682622664704","04 Nov 2014 16:48:56","yes prince concert masseyhall tonight tickets toronto rocks","0"
"529679172650942465","04 Nov 2014 16:58:50","prince rumoured performing surprise show toronto httptco2ir63ub4u4","0"
"529679359301648384","04 Nov 2014 16:59:34","suprise prince show massey hall tonite otnorot","0"
"529679551631089664","04 Nov 2014 17:00:20","prince perform surprise show toronto httptcoy57xenhqlb prince httptcosoft4xlnug","0"
"529679889923076096","04 Nov 2014 17:01:41","line massey hall send us photo prince rumoured playing surprise show httptcotzzuoauuwn httptcokmroavxlc5","0"
"529679905483915264","04 Nov 2014 17:01:45","outside massey hall prince 3rdeyegirl fans lining think surprise show httptcoyrplzfqasc","0"
"529680484402749440","04 Nov 2014 17:04:03","prince massey hall line spans two blocks security say done headcount httptcohrmnqstgug","0"
"529681320965079041","04 Nov 2014 17:07:22","imagine people lining massey hall prince found lines got crossed amp actually secret nickleback show","0"
"529683211774083073","04 Nov 2014 17:14:53","music legend known prince rumoured surprise popup show tonight massey hall toronto fb httptcojraakw7su8","0"
"529684962778570753","04 Nov 2014 17:21:50","line see 3rdeyegirl prince princesurpriseshow november4th toronto httptcozffgno2rct","0"
"529687410611728384","04 Nov 2014 17:31:34","true prince rumoured performing surprise show toronto httptcoeziilvkxyb","0"
"529688713253494785","04 Nov 2014 17:36:45","rumor prince perform free private show massey hall tonight toronto stand line jusred","0"
"529689679411810304","04 Nov 2014 17:40:35","people talking stupid shit like government corruption harassment prince toronto smh","0"
"529689763230797824","04 Nov 2014 17:40:55","hundreds prince fans line outside massey hall rumours artist playing surprise show tonight httptcoyx5dowp1yi","0"
"529691342168141824","04 Nov 2014 17:47:11","get quick line 3rdeyegirl secret show toronto masseyhall prince httptcolpfaxdopsn","0"
"529691396098510848","04 Nov 2014 17:47:24","seldomherd tombeyer7 cbc toronto quoted popup prince toronto social media speculates httptcoknbvmg4enz cbcto","0"
"529691396169809921","04 Nov 2014 17:47:24","jness935 johnpaille scrypticktock cbc toronto quoted popup prince toronto social media speculates httptcoknbvmg4enz cbcto","0"
"529692457337118721","04 Nov 2014 17:51:37","wish going secret concert 3rdeyegirl prince performing massyhall toronto","0"
"529692613780439040","04 Nov 2014 17:52:15","hey prince remember time stood next thing anyway lets catch tonight massey hall 3rdeyegirl princewatch","0"
"529694805010685952","04 Nov 2014 18:00:57","see prince tonight toronto id fool","0"
"529695075560071168","04 Nov 2014 18:02:01","prince loves city fell toronto woman trap happens best","2"
"529695299200360448","04 Nov 2014 18:02:55","prince rumoured play secret toronto show today httptcoodt5l7b8pi","0"
"529695308302000128","04 Nov 2014 18:02:57","prince planning secret show toronto tonight httptco7btrberkqn httptcoywlppbsjmc","0"
"529695367680761856","04 Nov 2014 18:03:11","omg prince rumoured performing toronto today exciting","0"
"529695483661664257","04 Nov 2014 18:03:39","clearly prince show toronto torontocomms tdot gta prince concert httptcoe7oktlgd1v","0"
"529696730607271936","04 Nov 2014 18:08:36","might crazy line prince surprise show toronto masseyhall 3rdeyegirl","0"
"529697032659673088","04 Nov 2014 18:09:48","toronto people gt prince perform surprise show toronto httptcooykgfpnrvg","0"
"529698410879025153","04 Nov 2014 18:15:17","fans told overheard security saying princes drumkit already set inside massey hall toronto","3"
"529700827557285889","04 Nov 2014 18:24:53","prince secret concert masseyhall toronto tonight tickets","0"
"529700937053773824","04 Nov 2014 18:25:19","toronto cant get see princeto get prince pizza dino httptcohqgmtit6r0 firatdino","0"
"529701740925698048","04 Nov 2014 18:28:31","prince rumoured performing surprise show tuesday night toronto httptcogfa28laeqf","0"
"529702197916090370","04 Nov 2014 18:30:20","sample lineup outside massey hall rumoured prince concert via lindawardcbc httptcotzzuoauuwn cbcto httptcofq111ehnw7","0"
"529702439164067840","04 Nov 2014 18:31:17","look stage prince performing sent friend toronto prince tdot concert torontocomms httptcodqr1fkxqnv","3"
"529702456348139520","04 Nov 2014 18:31:21","good old massey hall prince tonight toronto httptco4dmcw35iqq","0"
"529702797349253121","04 Nov 2014 18:32:42","prince going make toronto purple tonight eyes watching httptcoupnrwn0qet","0"
"529704637301923840","04 Nov 2014 18:40:01","toronto hoping surprise show prince 3rdeyegirl tonight httptco8nwq3ugizt","0"
"529705050453835776","04 Nov 2014 18:41:40","got word massey hall management prince indeed shows tonight tomorrow","0"
"529706188032999425","04 Nov 2014 18:46:11","boss let go early told look sicklineup rumoured prince show httptcowtde7l4kyy httptcolxttx9qnas toronto","0"
"529707148537004033","04 Nov 2014 18:50:00","prince fans lined massey hall queen street snag wristbands surprise shows httptcow5robspmun","0"
"529708410464636929","04 Nov 2014 18:55:01","prince perform surprise show tonight massey hall httptcoj6njfodrcx","0"
"529710975730323457","04 Nov 2014 19:05:12","secret prince show rumored toronto tonight httptcoyhxdmtq4t0","0"
"529712119391199232","04 Nov 2014 19:09:45","pictures princeamy queuing toronto httpstcorkychfj2y4 send us pics add gallery prince 3rdeyegirl","0"
"529713467184676864","04 Nov 2014 19:15:06","secret prince show rumored toronto tonight httptcoge2dfcfklj","0"
"529714629745082369","04 Nov 2014 19:19:44","piece billboard secret prince show rumored toronto tonight httptcogwaiw8so0b 3rdeyegirl donnagrantis masseyhall","0"
"529714770422022146","04 Nov 2014 19:20:17","star photographer steve russell shows long prince lineup massey hall right httptcotnpmrn08fp","0"
"529715547538485248","04 Nov 2014 19:23:22","chockablock w prince fans surprise massey hall concert cbcarts hearts cdns httptcohrqwag5oov httptcomsdwnitqui","0"
"529716182438653952","04 Nov 2014 19:25:54","lineup grows toronto amid rumours secret prince show httptcoeg3mgvplsu","0"
"529716453792956416","04 Nov 2014 19:26:58","prince toronto rumours fly surprise show masseyhall httptcoyschlys6da","0"
"529720273285566464","04 Nov 2014 19:42:09","response inquiries confirm prince performing masseyhall tonight","0"
"529720675272249344","04 Nov 2014 19:43:45","prince concert masseyhall ticketsperson amp max seating still chance want brave princetoronto","0"
"529721745486659584","04 Nov 2014 19:48:00","security massey hall tells cp24 prince show toronto princed purpled","0"
"529722176380076032","04 Nov 2014 19:49:43","hearing prince show tonight hundreds people waiting line getting tickets toronto","0"
"529722264615673856","04 Nov 2014 19:50:04","prince toronto cancelled wtf","0"
"529722288971984897","04 Nov 2014 19:50:10","princewatch livenation post response inquiries confirm prince performing massey hall tonight 5mins ago","0"
"529722357267857408","04 Nov 2014 19:50:26","security massey hall say prince concert tonight cbcto","0"
"529722630363181056","04 Nov 2014 19:51:31","security said prince show tonight toronto wtf","0"
"529723023184498688","04 Nov 2014 19:53:05","tweet concert promoter live nation says prince show massey hall tonight toronto","0"
"529723023591743488","04 Nov 2014 19:53:05","tweet concert promoter live nation says prince show massey hall tonight toronto","0"
"529723362894176256","04 Nov 2014 19:54:26","prince fans lined outside massey hall say disappointed security says prince show tonight prince purplerain","0"
"529723420268068865","04 Nov 2014 19:54:39","breaking livenationon tweeted prince performing masseyhall tonight princeto toronto","0"
"529723420993683457","04 Nov 2014 19:54:40","breaking livenationon tweeted prince performing masseyhall tonight princeto toronto","0"
"529723684454666240","04 Nov 2014 19:55:42","livenation confirms prince performing massey hall tonight","0"
"529723708207030274","04 Nov 2014 19:55:48","sounds like prince fans cry noprinceconcert toronto httptcotid8osobsn","0"
"529723761428557824","04 Nov 2014 19:56:01","toronto riots tonight rt cp24 livenation confirms prince performing massey hall tonight","0"
"529723807591038977","04 Nov 2014 19:56:12","livenationon tweets prince performing massey hall tonight cbcto","0"
"529724254183780355","04 Nov 2014 19:57:58","breaking livenationon tweeted prince show massey hall tonight","0"
"529724755906400256","04 Nov 2014 19:59:58","purple rain toronto rain mt livenationon response inquiries confirm prince wont performing masseyhall tonight","0"
"529724757366022145","04 Nov 2014 19:59:58","prince never meant cause sorrow massey hall people standing rain","0"
"529724985775235072","04 Nov 2014 20:00:53","uhoh live nation saying theres prince show massey hall tonight httptcoibovdwvjhk","0"
"529725387400835072","04 Nov 2014 20:02:28","leave standing alone world thats cold prince fans line outside massey hall since 7am","0"
"529725420162539520","04 Nov 2014 20:02:36","breaking artist formerly known perform anymore sorry prince fans toronto concert fail","0"
"529725532569886720","04 Nov 2014 20:03:03","contrary popular belief livenation stated secret prince show massey hall","0"
"529725730603925505","04 Nov 2014 20:03:50","prince concert torontos massey hall developing story httptco63l6scicxf","0"
"529725862246375424","04 Nov 2014 20:04:22","live nation livenationon tweeted prince performing masseyhall tonight toronto httptco88we70thjt","0"
"529726211241803776","04 Nov 2014 20:05:45","bad news prince fans queue show toronto unfortunately according livenation httpstcobbauoo9k1x","0"
"529726244834017280","04 Nov 2014 20:05:53","live nation confirmed prince performing toronto tonight","0"
"529726566646177794","04 Nov 2014 20:07:09","prince performing tonight live nation saysstory httptcogibjdqhhba princeto toronto","0"
"529726642902810625","04 Nov 2014 20:07:28","live nation says prince isnt playing massey hall could play elsewhere know elmo closes week know nothing","0"
"529726656941162496","04 Nov 2014 20:07:31","prince performing tonight live nation saysstory httptcor3lrdelika princeto toronto","0"
"529726825938030592","04 Nov 2014 20:08:11","breaking live nation ontario says prince isnt playing massey hall tonight","0"
"529726966178787328","04 Nov 2014 20:08:45","pretty sure prince bailed soon heard toronto fans referring popup show","0"
"529727006427340801","04 Nov 2014 20:08:54","maybe mixed princesprince performing masseyhal toronto tonight princefielder httptcoqxmqa0k7o5","0"
"529727601280307201","04 Nov 2014 20:11:16","confirm performing massey hall tonight either prince","0"
"529727794826457089","04 Nov 2014 20:12:02","updated story secret prince show rumored toronto tonight httptco2nzeqnkhje","0"
"529727813239451649","04 Nov 2014 20:12:07","rumour prince surprise show torontos massey hall quashed live nation httptcokvopjl8bgh","0"
"529728291545284608","04 Nov 2014 20:14:01","maybe massey hall decoy location prince actually loaded gear el mocambo maybe bought el mo","0"
"529728664137904128","04 Nov 2014 20:15:30","update live nation tweeting prince wont performing tomorrow night eitherhttptcor3lrdelika princeto toronto","0"
"529728722963034113","04 Nov 2014 20:15:44","update live nation tweeting prince wont performing tomorrow night eitherhttptcogibjdqhhba princeto toronto","0"
"529729144536723456","04 Nov 2014 20:17:24","prince wont performing tomorrow night either hes actually performing alternate reality next days princeto toronto","0"
"529729262593773568","04 Nov 2014 20:17:52","lots disappointment disbelief massey hall wouldbe prince called five hours line based media speculation ouch","0"
"529729911926583296","04 Nov 2014 20:20:27","toronto case missed livenationon saying prince shows masseyhall either today tomorrow","0"
"529729927835557888","04 Nov 2014 20:20:31","toronto got rick rolled prince either riot go home cry together im whatever really","0"
"529730384989544449","04 Nov 2014 20:22:20","maaaaaaan shakes1 security massey hall told crowds go home prince performing tonight","0"
"529730550169624579","04 Nov 2014 20:22:59","updated prince playing massey hall live nation says httptcomjrwsejrwo princeto cbcto httptcogk9dflwjje","0"
"529730804688375809","04 Nov 2014 20:24:00","rtprincemuseum toronto case missed livenationon saying prince shows masseyhall either today tomorrow","0"
"529731160025612288","04 Nov 2014 20:25:25","event promoter says surprise prince show massey hall tuesday httptcobarev1galq","0"
"529731332717678593","04 Nov 2014 20:26:06","prince performing secret show toronto tonight despite fans waiting purple rain day httptcodsxu8modee","0"
"529731453865955328","04 Nov 2014 20:26:35","jeez toronto cancellations first ie prince concerts remind book next family reunion","0"
"529731513613836288","04 Nov 2014 20:26:49","dummies line like rt cp24 livenation confirms prince performing massey hall tonight httptcott1iuajwp4","0"
"529732310099578880","04 Nov 2014 20:29:59","breaking tonight toronto nobody gon na party like prince princewatch mylittleredcorvettestalled","0"
"529732350402646016","04 Nov 2014 20:30:08","prince performing secret show toronto tonight despite fans waiting purple rain day httptcoquarw5lcth","0"
"529733015862513664","04 Nov 2014 20:32:47","breaking performance art piece soon disappointed linedup torontonians prince concludes short run massey hall toronto","0"
"529733645435949056","04 Nov 2014 20:35:17","theres prince show toronto tonight american midterm election tv yknow thats fun","0"
"529733930199814144","04 Nov 2014 20:36:25","jobless bums lineup rain day unannounced secret price gig tonight live nation says dice hilarious httptcoqikgyefjal","0"
"529733937170771969","04 Nov 2014 20:36:27","wait princes gear even set toronto maybe mr nelson wasnt pleased pic tweeted said setup","3"
"529734113608359936","04 Nov 2014 20:37:09","jokes lined prince massey hall princetrollking","0"
"529734565599121410","04 Nov 2014 20:38:57","livenation confirms prince playing massey hall tonight","0"
"529734612998955008","04 Nov 2014 20:39:08","sorry fans prince performing massey hall tonight httptcovwqas1wjsp httptcob69rpe8qeg","0"
"529734972249505795","04 Nov 2014 20:40:34","prince fans still holding hope outside massey hall even told show tonight httptcojjjaimogkr","0"
"529735459069788161","04 Nov 2014 20:42:30","inside massey hall toronto pretty legit wish 3rdeyegirl prince httptcoz8vrztsx5w","3"
"529735608676413441","04 Nov 2014 20:43:05","prince cancelled massey hall show play bridle path house party tonight princetorumours","0"
"529735664347406339","04 Nov 2014 20:43:19","3rdeyegirl left toronto fans cold reaction httptcoqb1tpdptho prince httptcoauxq4wnpke","0"
"529735674405326848","04 Nov 2014 20:43:21","suspect heartless monopolists livenationon nixed tonights prince toronto masseyhall show always profit trumps fun","0"
"529735706386898944","04 Nov 2014 20:43:29","live nation quashes prince rumour purple one playing torontos massey hall httptcofvgemazggf","0"
"529736110667468800","04 Nov 2014 20:45:05","ppl showing various venues hoping prince appear secret toronto show also prince buy el mo sign","0"
"529736435780583424","04 Nov 2014 20:46:22","rumours prince surprise toronto show quashed live nation httptco1f7vuozi72","0"
"529738126026358784","04 Nov 2014 20:53:05","live nation confirms prince show tonight fans still lined massey hall rumours 2morrow nite httptcogsk36mkpfs","0"
"529738310022090752","04 Nov 2014 20:53:49","prince spin class right toronto wheresprince","0"
"529738730748534786","04 Nov 2014 20:55:30","omggggg torontostar sorry fans prince performing massey hall tonight httptcoajnlq4npxs httptcodynoakjumk","0"
"529739770524860418","04 Nov 2014 20:59:38","prince insulted massey halls reservation costs books show izakaya sushi house princetorumours","0"
"529739968470867968","04 Nov 2014 21:00:25","prince playing massey hall tonight promoter says httptcoclvhvm07kx httptcoiadirsfooc","0"
"529740161144602624","04 Nov 2014 21:01:11","plans prince isnt performing toronto come surprise show w magnusbetner instead httptco6qkynreblt","0"
"529742159352975362","04 Nov 2014 21:09:07","video prince fans masseyhall toronto react told singer wont perform tuesday httptcowaksjjn9cs cityannav","0"
"529742801274429440","04 Nov 2014 21:11:40","fyi toronto livenationon response inquiries confirm prince performing masseyhall tonight","0"
"529743499588276226","04 Nov 2014 21:14:27","breaking prince cancels massey hall gig tonight rumoured headlining newzapalooza friday holographic form","0"
"529745609969131522","04 Nov 2014 21:22:50","3rdeyegirl see youve done toronto prince httptco82exnu49oy","0"
"529746217098825728","04 Nov 2014 21:25:15","prince toronto inside massyhall httptcocz2hyofqtk","3"
"529746982106324992","04 Nov 2014 21:28:17","hundreds people still waiting line event formerly known prince concert massey hall cbcto httptcoxjbcmpnih9","0"
"529749273211330562","04 Nov 2014 21:37:23","aw man prince played hours backyard toronto minute version purple rain really shouldve told somebody","0"
"529749285198655488","04 Nov 2014 21:37:26","wow seems though prince playing torontos masseyhall sad turnout played hooky today","0"
"529752475541442560","04 Nov 2014 21:50:07","heres picture prince stage set right masseyhall toronto httptcosl1juincds","3"
"529755373721632768","04 Nov 2014 22:01:38","prince gives toronto purple balls","2"
"529756814175633411","04 Nov 2014 22:07:21","prince really playing secret show toronto gone back outer space httptcowwltf3gjto princetorumours","0"
"529757077200449536","04 Nov 2014 22:08:24","prince probably arrived toronto saw raining cancelled rain wasnt purple prince","0"
"529757088881573889","04 Nov 2014 22:08:27","breaking prince confirms playing surprise show tonight pillows section torontos former big bop concert hall","0"
"529758256596787200","04 Nov 2014 22:13:05","update massey hall confirmed prince playing surprise show tonight httptco1vuq42chdn","0"
"529761572881985536","04 Nov 2014 22:26:16","dammit prince toronto needs win right","2"
"529762820108607489","04 Nov 2014 22:31:13","rumours prince coming toronto replaced rumours many wet people waiting lineup nothing least thats heard","0"
"529763844176896000","04 Nov 2014 22:35:17","prince reportedly pulls secret toronto show wasnt feeling httptcou5sib1kfg6 via wonderingsound","0"
"529763954231607297","04 Nov 2014 22:35:43","prince rep accompanied massey hall staffer told us line indeed show bust prince toronto","0"
"529765936199647233","04 Nov 2014 22:43:36","still hundreds people waiting rain prince massey hall venue promoter say concert tonight cbcto httptcoyyuqnhj7tr","0"
"529771847186124800","04 Nov 2014 23:07:05","hey toronto know prince concert massey hall didnt happen hes playing living room eat","0"
"529773194027073537","04 Nov 2014 23:12:26","anyone still line massey hall prince","0"
"529773317889064960","04 Nov 2014 23:12:56","watch cbcto live nation says prince concert nogo fans still outside massey hall httptcoxepapbntgx trevorjdunn","0"
"529775258698399746","04 Nov 2014 23:20:39","u leave standing alone world cold literally dovescry prince toronto httptcord1tjbcm1r","0"
"529775890767437825","04 Nov 2014 23:23:09","sounds like fans cry prince toronto princewatch princetorumours masseyhall","0"
"529776116773298176","04 Nov 2014 23:24:03","whole secret prince show toronto joke dare let ppl stand day waiting total jerk move involved","0"
"529778109290012673","04 Nov 2014 23:31:58","nigga prince got unemployed middle agedretired folk toronto waiting purple rain","0"
"529818929607475201","05 Nov 2014 02:14:11","live nation wants apologize inconvenience experienced prince fans read httpstcoewtuuh0khb","0"
"529828486975066112","05 Nov 2014 02:52:09","toronto sorry confusion today surrounding reported prince massey hall performance 3egs sound lighting crewcontd","0"
"529830319982407680","05 Nov 2014 02:59:26","donnagrantis facebook 3rdeyegirl toronto prince httptcolzxgin7ylm","0"
"529830606210093058","05 Nov 2014 03:00:34","prince toronto details production rehearsal httptcoc8wgbifnr8","3"
